Group,Power,Time
10,310.11048241234266,11.176
10,308.50079166031696,11.188
10,306.83062259974054,11.2
10,305.1103463149331,11.212
10,303.35209204142666,11.224
10,301.56901493152674,11.236
10,299.77459132539684,11.248
10,297.98203841467074,11.26
10,296.203990943484,11.272
10,294.45241919260565,11.284
10,292.7386385900214,11.296
10,291.0733772968986,11.308
10,289.46650679101975,11.32
10,287.9266110603578,11.332
10,286.46080110459195,11.344
10,285.07455596015996,11.356
10,283.77164545478746,11.368
10,282.55415919494715,11.38
10,281.42252463134986,11.392
10,280.3756469778449,11.404
10,279.41127221724287,11.416
10,278.52640649323337,11.428
10,277.71761963356903,11.44
10,276.9811853376028,11.452
10,276.3129492183745,11.464
10,275.7082243881807,11.476
10,275.16190950413176,11.488
10,274.668672288484,11.5
10,274.22302463592894,11.512
10,273.8193052123213,11.524
10,273.45158431944884,11.536
10,273.11366847205585,11.548
10,272.7992301104661,11.56
10,272.50202385216494,11.572
10,272.21614109246303,11.584
10,271.9363404878207,11.596
10,271.65835275688966,11.608
10,271.37903176308964,11.62
10,271.09635951493993,11.632
10,270.8093189782814,11.644
10,270.5178331886466,11.656
10,270.2227607283185,11.668
10,269.9258263167752,11.68
10,269.6295315453328,11.692
10,269.33697585094524,11.704
10,269.05161949410825,11.716
10,268.77704074319945,11.728
10,268.5168649697331,11.74
10,268.2748906600737,11.752
10,268.0552434391562,11.764
10,267.8624732480875,11.776
10,267.7015700806003,11.788
10,267.57798617642436,11.8
10,267.4978308351197,11.812
10,267.4679443028144,11.824
10,267.4956034486236,11.836
10,267.5883004133856,11.848
10,267.7535980745481,11.86
10,267.9988564718404,11.872
10,268.3309162743475,11.884
10,268.7558218041884,11.896
10,269.2785977520302,11.908
10,269.9030355175369,11.92
10,270.6315275256557,11.932
10,271.46497693164434,11.944
10,272.40273593374445,11.956
10,273.4425392332106,11.968
10,274.58048210656744,11.98
10,275.81109168302214,11.992
10,277.1275719897546,12.004
10,278.52204233335624,12.016
10,279.98574900306164,12.028
10,281.5092661970217,12.04
10,283.0826160873937,12.052
10,284.69535269411534,12.064
10,286.336658056561,12.076
10,287.9955161893779,12.088
10,289.66097358062814,12.1
10,291.3223531387523,12.112
10,292.96949879747814,12.124
10,294.5931442942577,12.136
10,296.18510869833835,12.148
10,297.73841412313305,12.16
10,299.2475535879333,12.172
10,300.70888545310487,12.184
10,302.12089402755805,12.196
10,303.4842936739878,12.208
10,304.8019921456484,12.22
10,306.07902970811034,12.232
10,307.32241162909537,12.244
11,308.54076507926334,12.256
11,309.74388006014556,12.268
11,310.94209042880846,12.28
11,312.1456437204831,12.292
11,313.36410647721993,12.304
11,314.60584041264525,12.316
11,315.8776034299413,12.328
11,317.18417078731335,12.34
11,318.52808191949686,12.352
11,319.90953991589,12.364
11,321.32631816661734,12.376
11,322.77360953475375,12.388
11,324.2438339612583,12.4
11,325.72651197998243,12.412
11,327.20860476547176,12.424
11,328.67520629079485,12.436
11,330.1102405416934,12.448
11,331.4972518537225,12.46
11,332.8201805302946,12.472
11,334.06396029046306,12.484
11,335.21505727563056,12.496
11,336.2619138627209,12.508
11,337.195446505121,12.52
11,338.0095068284731,12.532
11,338.7010614621233,12.544
11,339.270156270594,12.556
11,339.7197010707159,12.568
11,340.05509172653376,12.58
11,340.2837498010401,12.592
11,340.4145830052304,12.604
11,340.4573614926817,12.616
11,340.42198780188625,12.628
11,340.3179245438906,12.64
11,340.1538598686388,12.652
11,339.9376505182707,12.664
11,339.6762906597381,12.676
11,339.37583795909427,12.688
11,339.0414825672872,12.7
11,338.67775503788243,12.712
11,338.2887864637601,12.724
11,337.8785832536128,12.736
11,337.4512395171998,12.748
11,337.0110229913383,12.76
11,336.5624507016683,12.772
11,336.1103024618554,12.784
11,335.6593925269743,12.796
11,335.21427329399364,12.808
11,334.77906392635873,12.82
11,334.3573203235892,12.832
11,333.95202451110987,12.844
11,333.56560571191676,12.856
11,333.19989524457736,12.868
11,332.85599518326194,12.88
11,332.5341953684371,12.892
11,332.2340533917599,12.904
11,331.9545362286742,12.916
11,331.69408829120454,12.928
11,331.45043706311935,12.94
11,331.2202022319966,12.952
11,330.9985300822703,12.964
11,330.7788609912872,12.976
11,330.5528136970809,12.988
11,330.31018928341206,13.0
11,330.03899129627,13.012
11,329.72561825011195,13.024
11,329.35547073097473,13.036
11,328.91356673868574,13.048
11,328.38507648749953,13.06
11,327.7560618197935,13.072
11,327.0142206235133,13.084
11,326.14949123912794,13.096
11,325.1545028159123,13.108
11,324.02478298291135,13.12
11,322.75879017267806,13.132
11,321.35785569941345,13.144
11,319.8260503522821,13.156
11,318.1699960307522,13.168
11,316.3986263574421,13.18
11,314.5229188587314,13.192
11,312.5556390360875,13.204
11,310.5111486787011,13.216
11,308.4052313829947,13.228
11,306.2548805210655,13.24
11,304.07803632865296,13.252
11,301.89335625655565,13.264
11,299.7200209499723,13.276
11,297.5774087209387,13.288
11,295.48462010488623,13.3
11,293.4601750626139,13.312
11,291.5218348506715,13.324
11,289.6864755381561,13.336
11,287.9701130246223,13.348
11,286.38785360660705,13.36
11,284.95381344807066,13.372
11,283.6810541977454,13.384
11,282.58160850209345,13.396
11,281.6665227088377,13.408
11,280.9456966394629,13.42
11,280.4274857596252,13.432
11,280.1182749682302,13.444
12,280.0221198019687,13.456
12,280.1406002111974,13.468
12,280.4729955213986,13.48
12,281.01644499864597,13.492
12,281.7661212232328,13.504
12,282.71552312262963,13.516
12,283.8567641196885,13.528
12,285.1808657390169,13.54
12,286.6779976685311,13.552
12,288.33752860219244,13.564
12,290.1482987506632,13.576
12,292.09925891377134,13.588
12,294.18015270540167,13.6
12,296.3820654059501,13.612
12,298.6976198413379,13.624
12,301.12100486488345,13.636
12,303.6480336797782,13.648
12,306.27604629594384,13.66
12,309.0036868811534,13.672
12,311.83046540183744,13.684
12,314.7560983610951,13.696
12,317.77985441533053,13.708
12,320.8999922015671,13.72
12,324.11330659609365,13.732
12,327.41479891046964,13.744
12,330.7975925577979,13.756
12,334.2531371614625,13.768
12,337.77168413834136,13.78
12,341.342882938904,13.792
12,344.9562802398635,13.804
12,348.601694110628,13.816
12,352.26957829186443,13.828
12,355.9512983275474,13.84
12,359.6393207098619,13.852
12,363.3273703375403,13.864
12,367.01069736885967,13.876
12,370.6864514749372,13.888
12,374.3537867822465,13.9
12,378.01390893935036,13.912
12,381.6701157002171,13.924
12,385.3277826736243,13.936
12,388.9941804240352,13.948
12,392.67816328276547,13.96
12,396.3895686279514,13.972
12,400.1385488226092,13.984
12,403.93527832105366,13.996
12,407.78969855230355,14.008
12,411.7110712978741,14.02
12,415.70756252812066,14.032
12,419.7857846788128,14.044
12,423.95039987651387,14.056
12,428.2038530241517,14.068
12,432.5463773970519,14.08
12,436.97610667373175,14.092
12,441.4892474904461,14.104
12,446.08042680728323,14.116
12,450.7432689659549,14.128
12,455.47115128218064,14.14
12,460.2579809206821,14.152
12,465.09890698848153,14.164
12,469.99086806929455,14.176
12,474.93290026972716,14.188
12,479.92622071512164,14.2
12,484.9741183119669,14.212
12,490.0817563781527,14.224
12,495.2558144716408,14.236
12,500.5038980029208,14.248
12,505.8338677764971,14.26
12,511.2531187905932,14.272
12,516.7679586109953,14.284
12,522.3830873215285,14.296
12,528.1011315721516,14.308
12,533.922444069781,14.32
12,539.8451228004029,14.332
12,545.8651912002014,14.344
12,551.9768760954308,14.356
12,558.1728595350975,14.368
12,564.44447523431,14.38
12,570.7818681555273,14.392
12,577.1740707811504,14.404
12,583.6089331162855,14.416
12,590.0730475806307,14.428
12,596.551868391547,14.44
12,603.0299214456397,14.452
12,609.4909153112185,14.464
12,615.9177548177805,14.476
12,622.292605500577,14.488
12,628.5971780001612,14.5
12,634.8129263482309,14.512
12,640.9210823329778,14.524
12,646.9026018674952,14.536
12,652.7379767651247,14.548
12,658.4071425244796,14.56
12,663.8893198954559,14.572
12,669.1628015261089,14.584
12,674.2048253732427,14.596
12,678.9916783302026,14.608
12,683.4992770822635,14.62
12,687.7041814145226,14.632
12,691.5848053560838,14.644
13,695.122778889164,14.656
13,698.3040710623116,14.668
13,701.1195015189493,14.68
13,703.5650439409865,14.692
13,705.6419718034308,14.704
13,707.3566917759778,14.716
13,708.7203424767425,14.728
13,709.7482727686536,14.74
13,710.4594572798467,14.752
13,710.8760610384476,14.764
13,711.0225739096952,14.776
13,710.9244949651425,14.788
13,710.6071466892026,14.8
13,710.0948741697338,14.812
13,709.410699612945,14.824
13,708.5761495715486,14.836
13,707.6110967858026,14.848
13,706.5336747671001,14.86
13,705.3603362761605,14.872
13,704.1064324603299,14.884
13,702.787020435255,14.896
13,701.4176014542346,14.908
13,700.0145927482151,14.92
13,698.5956151640522,14.932
13,697.1796747229139,14.944
13,695.7870029902189,14.956
13,694.4383570564623,14.968
13,693.153921415174,14.98
13,691.952183366247,14.992
13,690.8490045840921,15.004
13,689.8569018726234,15.016
13,688.9845176052683,15.028
13,688.2362979994089,15.04
13,687.6123981405253,15.052
13,687.1087319831876,15.064
13,686.7169860413402,15.076
13,686.4245209788904,15.088
13,686.2146231320528,15.1
13,686.0668694207633,15.112
13,685.9575102227278,15.124
13,685.8600556094406,15.136
13,685.746082609827,15.148
13,685.5861829074101,15.16
13,685.3512397016448,15.172
13,685.013661225603,15.184
13,684.5479829988806,15.196
13,683.931297314237,15.208
13,683.1438906019766,15.22
13,682.1698805174656,15.232
13,680.9977567595939,15.244
13,679.620656359054,15.256
13,678.0365009152512,15.268
13,676.2480219715269,15.28
13,674.2626996951162,15.292
13,672.0924008422223,15.304
13,669.7525964940138,15.316
13,667.261259887564,15.328
13,664.6377079817852,15.34
13,661.901604320677,15.352
13,659.0719931656934,15.364
13,656.1664320668348,15.376
13,653.2004173554449,15.388
13,650.1869680905186,15.4
13,647.1364250505421,15.412
13,644.0563495884317,15.424
13,640.9514984730962,15.436
13,637.8241173743492,15.448
13,634.6745148153785,15.46
13,631.5016520581092,15.472
13,628.3036695187598,15.484
13,625.078379686308,15.496
13,621.8237518184036,15.508
13,618.5382931734146,15.52
13,615.2213322171858,15.532
13,611.8731399546059,15.544
13,608.4949738554008,15.556
13,605.0891267303148,15.568
13,601.6588819862257,15.58
13,598.208256493324,15.592
13,594.7416343078319,15.604
13,591.263548238134,15.616
13,587.7784443551803,15.628
13,584.2902797687775,15.64
13,580.8022504200206,15.652
13,577.3167329968186,15.664
13,573.8354102635273,15.676
13,570.3595819746423,15.688
13,566.890412257963,15.7
13,563.4291385967733,15.712
13,559.9773977860076,15.724
13,556.5376071473003,15.736
13,553.1134022157727,15.748
13,549.7099877466095,15.76
13,546.334474054136,15.772
13,542.9961898294048,15.784
13,539.7068197742284,15.796
13,536.480224494114,15.808
13,533.3319146187092,15.82
13,530.2781801267836,15.832
13,527.3349148798299,15.844
14,524.5163937131413,15.856
14,521.8342342552021,15.868
14,519.296756376718,15.88
14,516.908611320922,15.892
14,514.6705540161627,15.904
14,512.5794652817134,15.916
14,510.6287041107822,15.928
14,508.80865890009346,15.94
14,507.10742495610367,15.952
14,505.51144469710755,15.964
14,504.0063937876709,15.976
14,502.5782426665932,15.988
14,501.21409204904234,16.0
14,499.90260639840477,16.012
14,498.63398410155753,16.024
14,497.3996126837383,16.036
14,496.191561876017,16.048
14,495.0020168660905,16.06
14,493.8225710197049,16.072
14,492.6432752095739,16.084
14,491.45176363158515,16.096
14,490.23258359162435,16.108
14,488.96707394663224,16.12
14,487.6336201031823,16.132
14,486.20812767914515,16.144
14,484.6648138582188,16.156
14,482.97751681631246,16.168
14,481.1212563548569,16.18
14,479.073617394754,16.192
14,476.81600214233015,16.204
14,474.33477910116466,16.216
14,471.622234762256,16.228
14,468.67716430830546,16.24
14,465.5049809332678,16.252
14,462.11746508524595,16.264
14,458.5323248850243,16.276
14,454.77260893883107,16.288
14,450.865748206558,16.3
14,446.84238868642205,16.312
14,442.7352504419181,16.324
14,438.5778432758726,16.336
14,434.4032174039798,16.348
14,430.2428494325828,16.36
14,426.1256325186222,16.372
14,422.0770890864158,16.384
14,418.11906252049124,16.396
14,414.2697326627829,16.408
14,410.54363566701005,16.42
14,406.95169348878966,16.432
14,403.50140397417306,16.444
14,400.19724778518935,16.456
14,397.0410741179667,16.468
14,394.032304576312,16.48
14,391.16779980942505,16.492
14,388.44176269729854,16.504
14,385.84598992993483,16.516
14,383.3703154196314,16.528
14,381.0030737965839,16.54
14,378.7314942520063,16.552
14,376.5422458174597,16.564
14,374.42197688321176,16.576
14,372.35776213918217,16.588
14,370.3376769963983,16.6
14,368.35137264426083,16.612
14,366.39046197452376,16.624
14,364.4486804940277,16.636
14,362.5218792663859,16.648
14,360.607949921457,16.66
14,358.7066301081258,16.672
14,356.81911688692975,16.684
14,354.94762173220994,16.696
14,353.09492796823497,16.708
14,351.2640628658872,16.72
14,349.45806388881437,16.732
14,347.6797803297845,16.744
14,345.9315438561654,16.756
14,344.21477134001003,16.768
14,342.5297610460782,16.78
14,340.8757703247843,16.792
14,339.2511925974055,16.804
14,337.65362386888364,16.816
14,336.0800859631778,16.828
14,334.52745607112,16.84
14,332.99276438818106,16.852
14,331.4733953361506,16.864
14,329.9672522064268,16.876
14,328.47286335880864,16.888
14,326.98951959666516,16.9
14,325.5174599406669,16.912
14,324.05792865002604,16.924
14,322.6131440519246,16.936
14,321.1862354692425,16.948
14,319.7811303601233,16.96
14,318.4022997645476,16.972
14,317.05447776283046,16.984
14,315.7424587992425,16.996
14,314.47109030422706,17.008
14,313.2452684651929,17.02
14,312.06995413985646,17.032
14,310.9503472446117,17.044
15,309.8918261714494,17.056
15,308.8997131258306,17.068
15,307.97905715776125,17.08
15,307.1344126773246,17.092
15,306.36969425574,17.104
15,305.6880578472873,17.116
15,305.0917245321735,17.128
15,304.5818240209989,17.14
15,304.15825230669685,17.152
15,303.8195865999513,17.164
15,303.5630836708875,17.176
15,303.38476288112963,17.188
15,303.2796129221146,17.2
15,303.2419123995048,17.212
15,303.2656882799696,17.224
15,303.34515022060776,17.236
15,303.47507668902057,17.248
15,303.65120789122267,17.26
15,303.870729801667,17.272
15,304.13271015542773,17.284
15,304.43842636221166,17.296
15,304.79166582353815,17.308
15,305.19868796764973,17.32
15,305.6678481733465,17.332
15,306.2090241597668,17.344
15,306.8329449796776,17.356
15,307.550375306883,17.368
15,308.3712749351691,17.38
15,309.30409743298804,17.392
15,310.3551512460708,17.404
15,311.5280531887617,17.416
15,312.82332154790623,17.428
15,314.23821555064313,17.44
15,315.7668630319875,17.452
15,317.40043966474616,17.464
15,319.12742299528804,17.476
15,320.9340806361188,17.488
15,322.80519861284756,17.5
15,324.72488797823263,17.512
15,326.6773116869278,17.524
15,328.64734453425535,17.536
15,330.6210332949854,17.548
15,332.58595145580244,17.56
15,334.53144091074483,17.572
15,336.4487718224557,17.584
15,338.33127509958854,17.596
15,340.1743202773313,17.608
15,341.9750798806631,17.62
15,343.7321447174406,17.632
15,345.44506960477446,17.644
15,347.11400866118146,17.656
15,348.73954532323614,17.668
15,350.32263515375183,17.68
15,351.8649202278604,17.692
15,353.36930526928586,17.704
15,354.8403060434346,17.716
15,356.28411654439697,17.728
15,357.70848545504083,17.74
15,359.1224749774984,17.752
15,360.53601028593306,17.764
15,361.9594561812038,17.776
15,363.4031925329591,17.788
15,364.8769714884527,17.8
15,366.3890811908958,17.812
15,367.94580142677404,17.824
15,369.551267899156,17.836
15,371.20741841685333,17.848
15,372.9137739227011,17.86
15,374.66739802626404,17.872
15,376.4631119850326,17.884
15,378.29380917348504,17.896
15,380.1509738011994,17.908
15,382.0250992852547,17.92
15,383.90585673868947,17.932
15,385.7822694356963,17.944
15,387.64314236160664,17.956
15,389.4776168666047,17.968
15,391.27579796464244,17.98
15,393.02933387112915,17.992
15,394.7318606583095,18.004
15,396.37947636071976,18.016
15,397.9711819157934,18.028
15,399.5090936026537,18.04
15,400.99844713036697,18.052
15,402.44727586757864,18.064
15,403.8658128342911,18.076
15,405.2658311725085,18.088
15,406.65991341046976,18.1
15,408.0605521843564,18.112
15,409.4792461189269,18.124
15,410.9256188233614,18.136
15,412.4066098982872,18.148
15,413.9259771659445,18.16
15,415.4842045069919,18.172
15,417.0784978501941,18.184
15,418.7028053548732,18.196
15,420.347881805622,18.208
15,422.00166295055857,18.22
15,423.64992584222034,18.232
15,425.2770179021525,18.244
16,426.86687717677427,18.256
16,428.40441089202443,18.268
16,429.8767133964821,18.28
16,431.27394969368896,18.292
16,432.58984323569524,18.304
16,433.82188937553593,18.316
16,434.97146191641434,18.328
16,436.04369147522624,18.34
16,437.04706669185236,18.352
16,437.99278236862,18.364
16,438.8939899764469,18.376
16,439.7649754863536,18.388
16,440.620336413016,18.4
16,441.47422045861725,18.412
16,442.33957310845227,18.424
16,443.22770677453576,18.436
16,444.14814440060223,18.448
16,445.10854771346106,18.46
16,446.1147276801791,18.472
16,447.1708713334534,18.484
16,448.2797914769124,18.496
16,449.44306812554055,18.508
16,450.661344388064,18.52
16,451.93473640788244,18.532
16,453.2632072801029,18.544
16,454.646822730601,18.556
16,456.08592621894525,18.568
16,457.5813135770246,18.58
16,459.13440316938295,18.592
16,460.7473623461931,18.604
16,462.423101647917,18.616
16,464.16517380096576,18.628
16,465.97767581941514,18.64
16,467.86520874096436,18.652
16,469.8330022003253,18.664
16,471.8870341745917,18.676
16,474.03392087782566,18.688
16,476.2806008193897,18.7
16,478.63389304239814,18.712
16,481.09997211637943,18.724
16,483.68388707379364,18.736
16,486.38917934008975,18.748
16,489.2174684714236,18.76
16,492.1680514228781,18.772
16,495.237570623561,18.784
16,498.41967366384415,18.796
16,501.70478902354995,18.808
16,505.0802495819254,18.82
16,508.5307579256571,18.832
16,512.0389847883125,18.844
16,515.5860670907356,18.856
16,519.1519871461765,18.868
16,522.7159164653722,18.88
16,526.256491965791,18.892
16,529.7519454707192,18.904
16,533.1803510129064,18.916
16,536.5202127736881,18.928
16,539.751308384981,18.94
16,542.8554608762138,18.952
16,545.8171853018029,18.964
16,548.6240981266914,18.976
16,551.2669969031227,18.988
16,553.7399795693459,19.0
16,556.0406980590654,19.012
16,558.17030586663,19.024
16,560.1330615011977,19.036
16,561.9359451231704,19.048
16,563.588529157399,19.06
16,565.1027784910215,19.072
16,566.4927824255798,19.084
16,567.7745609856208,19.096
16,568.9655787302602,19.108
16,570.0841463514708,19.12
16,571.1489457781429,19.132
16,572.1787701475353,19.144
16,573.1920009448127,19.156
16,574.2060316656415,19.168
16,575.2366347323274,19.18
16,576.2973398152429,19.192
16,577.3989791300246,19.204
16,578.5491905268862,19.216
16,579.7518224663846,19.228
16,581.006517639316,19.24
16,582.308607925999,19.252
16,583.6495472235732,19.264
16,585.017814190004,19.276
16,586.3997356716563,19.288
16,587.7801930767278,19.3
16,589.1435341911689,19.312
16,590.4746048241997,19.324
16,591.7598902770688,19.336
16,592.9885362700962,19.348
16,594.1528888850002,19.36
16,595.2487021244057,19.372
16,596.2752724974254,19.384
16,597.2355474623516,19.396
16,598.1360850872352,19.408
16,598.9866030319474,19.42
16,599.7992300270627,19.432
16,600.5876804171132,19.444
17,601.3662702534139,19.456
17,602.148468452601,19.468
17,602.9455234353419,19.48
17,603.7654951695573,19.492
17,604.6128099927234,19.504
17,605.4881421183609,19.516
17,606.3882912830379,19.528
17,607.3062714230657,19.54
17,608.2317583609763,19.552
17,609.1518582133862,19.564
17,610.0518494181746,19.576
17,610.915921918501,19.588
17,611.7278759954932,19.6
17,612.4717872982852,19.612
17,613.1326756661362,19.624
17,613.6969367763421,19.636
17,614.1527929851217,19.648
17,614.4907557826373,19.66
17,614.7038837839505,19.672
17,614.7877320780801,19.684
17,614.7401561410281,19.696
17,614.5609860093401,19.708
17,614.2514181726197,19.72
17,613.8134121276587,19.732
17,613.2492485129899,19.744
17,612.5612036853622,19.756
17,611.7513216120583,19.768
17,610.8212814273638,19.78
17,609.7723051671245,19.792
17,608.6050392511473,19.804
17,607.3194652151668,19.816
17,605.9148047537103,19.828
17,604.3893035468318,19.84
17,602.7399624475318,19.852
17,600.9622381439269,19.864
17,599.0498348411796,19.876
17,596.994669116232,19.888
17,594.7870542963587,19.9
17,592.4162141587226,19.912
17,589.8710716215136,19.924
17,587.141085643246,19.936
17,584.2171099126359,19.948
17,581.0923579686429,19.96
17,577.763233985051,19.972
17,574.2299865088764,19.984
17,570.4972033452166,19.996
17,566.5741014858252,20.008
17,562.4744677738397,20.02
17,558.216242950857,20.032
17,553.820915657773,20.044
17,549.3127329928374,20.056
17,544.7177116737116,20.068
17,540.0627189288429,20.08
17,535.3746136064279,20.092
17,530.6794111899037,20.104
17,526.0015349131298,20.116
17,521.3629719240911,20.128
17,516.7822421934968,20.14
17,512.2737518038435,20.152
17,507.8475547023564,20.164
17,503.50945265875777,20.176
17,499.26163611311296,20.188
17,495.10327636348177,20.2
17,491.03100629723065,20.212
17,487.03956887631847,20.224
17,483.1225705753662,20.236
17,479.2730725510679,20.248
17,475.48378616042993,20.26
17,471.7471593709598,20.272
17,468.05549914443066,20.284
17,464.40089224032715,20.296
17,460.77510989892147,20.308
17,457.16965413278166,20.32
17,453.5759950882643,20.332
17,449.9854043852929,20.344
17,446.38911279639245,20.356
17,442.7787000636026,20.368
17,439.14636731228717,20.38
17,435.4851873386575,20.392
17,431.78940590643606,20.404
17,428.05489974301065,20.416
17,424.27964106084556,20.428
17,420.4640231050681,20.44
17,416.611007537938,20.452
17,412.7259400667757,20.464
17,408.81597376516265,20.476
17,404.88955145160827,20.488
17,400.95604678664824,20.5
17,397.02531064210837,20.512
17,393.1071822294289,20.524
17,389.21081060026165,20.536
17,385.34405537852143,20.548
17,381.5132353362998,20.56
17,377.7229773211462,20.572
17,373.9760314671012,20.584
17,370.27302477488956,20.596
17,366.61230417731275,20.608
17,362.99005328107967,20.62
17,359.40053467607447,20.632
17,355.83637476581146,20.644
18,352.2889603504573,20.656
18,348.74916720317884,20.668
18,345.20819412137945,20.68
18,341.658203007203,20.692
18,338.09271411138997,20.704
18,334.5068717598318,20.716
18,330.89774722868873,20.728
18,327.2645302196762,20.74
18,323.60858562426677,20.752
18,319.9333759328522,20.764
18,316.24437707353366,20.776
18,312.5489905600845,20.788
18,308.85641556006715,20.8
18,305.17740816499133,20.812
18,301.52399932354206,20.824
18,297.9092437215825,20.836
18,294.3466253679141,20.848
18,290.84920668149033,20.86
18,287.4287766285459,20.872
18,284.09513792722504,20.884
18,280.85559731455476,20.896
18,277.7147518249542,20.908
18,274.674631237668,20.92
18,271.73499998517366,20.932
18,268.8937495277887,20.944
18,266.14734983432237,20.956
18,263.4912746396795,20.968
18,260.9202302755005,20.98
18,258.42831445388094,20.992
18,256.00924664701876,21.004
18,253.6566444448196,21.016
18,251.36437846740623,21.028
18,249.12705320243919,21.04
18,246.94041721101144,21.052
18,244.80175585473148,21.064
18,242.71021465071593,21.076
18,240.6670105990437,21.088
18,238.67544790247334,21.1
18,236.7406174631589,21.112
18,234.868815364156,21.124
18,233.06690256634616,21.136
18,231.3416749203287,21.148
18,229.6991379174905,21.16
18,228.14393584933094,21.172
18,226.67886861917833,21.184
18,225.3045565202753,21.196
18,224.01923425506885,21.208
18,222.81880792108598,21.22
18,221.69715660981922,21.232
18,220.64647102147634,21.244
18,219.65772591974778,21.256
18,218.72134688919346,21.268
18,217.82780638030064,21.28
18,216.9681275984494,21.292
18,216.13437551469198,21.304
18,215.32002510448928,21.316
18,214.5202370978195,21.328
